filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
364.jpg,104271,"{}",21,19,"{""name"":""rect"",""x"":93,""y"":83,""width"":13,""height"":7}","{}"
364.jpg,104271,"{}",21,20,"{""name"":""rect"",""x"":98,""y"":79,""width"":15,""height"":7}","{}"
365.jpg,97074,"{}",13,0,"{""name"":""rect"",""x"":721,""y"":312,""width"":78,""height"":89}","{}"
365.jpg,97074,"{}",13,1,"{""name"":""rect"",""x"":377,""y"":90,""width"":47,""height"":17}","{}"
365.jpg,97074,"{}",13,2,"{""name"":""rect"",""x"":279,""y"":93,""width"":15,""height"":9}","{}"
365.jpg,97074,"{}",13,3,"{""name"":""rect"",""x"":197,""y"":103,""width"":20,""height"":11}","{}"
365.jpg,97074,"{}",13,4,"{""name"":""rect"",""x"":185,""y"":113,""width"":20,""height"":9}","{}"
365.jpg,97074,"{}",13,5,"{""name"":""rect"",""x"":216,""y"":85,""width"":12,""height"":9}","{}"
365.jpg,97074,"{}",13,6,"{""name"":""rect"",""x"":173,""y"":86,""width"":11,""height"":7}","{}"
365.jpg,97074,"{}",13,7,"{""name"":""rect"",""x"":137,""y"":80,""width"":8,""height"":4}","{}"
365.jpg,97074,"{}",13,8,"{""name"":""rect"",""x"":148,""y"":77,""width"":11,""height"":5}","{}"
365.jpg,97074,"{}",13,9,"{""name"":""rect"",""x"":90,""y"":83,""width"":15,""height"":9}","{}"
365.jpg,97074,"{}",13,10,"{""name"":""rect"",""x"":122,""y"":76,""width"":7,""height"":5}","{}"
365.jpg,97074,"{}",13,11,"{""name"":""rect"",""x"":83,""y"":77,""width"":12,""height"":7}","{}"
365.jpg,97074,"{}",13,12,"{""name"":""rect"",""x"":67,""y"":70,""width"":9,""height"":8}","{}"
366.jpg,97107,"{}",20,0,"{""name"":""rect"",""x"":351,""y"":249,""width"":97,""height"":65}","{}"
366.jpg,97107,"{}",20,1,"{""name"":""rect"",""x"":599,""y"":126,""width"":41,""height"":21}","{}"
366.jpg,97107,"{}",20,2,"{""name"":""rect"",""x"":256,""y"":131,""width"":28,""height"":18}","{}"
366.jpg,97107,"{}",20,3,"{""name"":""rect"",""x"":217,""y"":123,""width"":29,""height"":23}","{}"
366.jpg,97107,"{}",20,4,"{""name"":""rect"",""x"":151,""y"":112,""width"":28,""height"":13}","{}"
366.jpg,97107,"{}",20,5,"{""name"":""rect"",""x"":219,""y"":97,""width"":16,""height"":12}","{}"
366.jpg,97107,"{}",20,6,"{""name"":""rect"",""x"":182,""y"":104,""width"":18,""height"":11}","{}"
366.jpg,97107,"{}",20,7,"{""name"":""rect"",""x"":175,""y"":94,""width"":22,""height"":11}","{}"
366.jpg,97107,"{}",20,8,"{""name"":""rect"",""x"":141,""y"":87,""width"":11,""height"":10}","{}"
366.jpg,97107,"{}",20,9,"{""name"":""rect"",""x"":124,""y"":87,""width"":9,""height"":7}","{}"
366.jpg,97107,"{}",20,10,"{""name"":""rect"",""x"":111,""y"":84,""width"":11,""height"":7}","{}"
366.jpg,97107,"{}",20,11,"{""name"":""rect"",""x"":69,""y"":88,""width"":9,""height"":5}","{}"
366.jpg,97107,"{}",20,12,"{""name"":""rect"",""x"":231,""y"":81,""width"":11,""height"":10}","{}"
366.jpg,97107,"{}",20,13,"{""name"":""rect"",""x"":231,""y"":79,""width"":19,""height"":7}","{}"
366.jpg,97107,"{}",20,14,"{""name"":""rect"",""x"":199,""y"":77,""width"":10,""height"":7}","{}"
366.jpg,97107,"{}",20,15,"{""name"":""rect"",""x"":167,""y"":80,""width"":7,""height"":6}","{}"
366.jpg,97107,"{}",20,16,"{""name"":""rect"",""x"":154,""y"":81,""width"":9,""height"":5}","{}"
366.jpg,97107,"{}",20,17,"{""name"":""rect"",""x"":173,""y"":79,""width"":7,""height"":7}","{}"
366.jpg,97107,"{}",20,18,"{""name"":""rect"",""x"":86,""y"":80,""width"":9,""height"":6}","{}"
366.jpg,97107,"{}",20,19,"{""name"":""rect"",""x"":78,""y"":76,""width"":8,""height"":9}","{}"
367.jpg,96340,"{}",15,0,"{""name"":""rect"",""x"":474,""y"":257,""width"":125,""height"":88}","{}"
367.jpg,96340,"{}",15,1,"{""name"":""rect"",""x"":721,""y"":147,""width"":35,""height"":35}","{}"
367.jpg,96340,"{}",15,2,"{""name"":""rect"",""x"":339,""y"":168,""width"":47,""height"":36}","{}"
367.jpg,96340,"{}",15,3,"{""name"":""rect"",""x"":347,""y"":102,""width"":25,""height"":17}","{}"
367.jpg,96340,"{}",15,4,"{""name"":""rect"",""x"":387,""y"":92,""width"":25,""height"":17}","{}"
367.jpg,96340,"{}",15,5,"{""name"":""rect"",""x"":155,""y"":114,""width"":25,""height"":13}","{}"
367.jpg,96340,"{}",15,6,"{""name"":""rect"",""x"":50,""y"":93,""width"":23,""height"":18}","{}"
367.jpg,96340,"{}",15,7,"{""name"":""rect"",""x"":307,""y"":84,""width"":25,""height"":15}","{}"
367.jpg,96340,"{}",15,8,"{""name"":""rect"",""x"":273,""y"":95,""width"":13,""height"":7}","{}"
367.jpg,96340,"{}",15,9,"{""name"":""rect"",""x"":232,""y"":75,""width"":32,""height"":20}","{}"
367.jpg,96340,"{}",15,10,"{""name"":""rect"",""x"":205,""y"":81,""width"":20,""height"":12}","{}"
367.jpg,96340,"{}",15,11,"{""name"":""rect"",""x"":185,""y"":82,""width"":14,""height"":7}","{}"
367.jpg,96340,"{}",15,12,"{""name"":""rect"",""x"":153,""y"":95,""width"":16,""height"":9}","{}"
367.jpg,96340,"{}",15,13,"{""name"":""rect"",""x"":133,""y"":85,""width"":10,""height"":7}","{}"
367.jpg,96340,"{}",15,14,"{""name"":""rect"",""x"":121,""y"":89,""width"":13,""height"":9}","{}"
368.jpg,94749,"{}",16,0,"{""name"":""rect"",""x"":247,""y"":121,""width"":32,""height"":16}","{}"
368.jpg,94749,"{}",16,1,"{""name"":""rect"",""x"":257,""y"":91,""width"":15,""height"":8}","{}"
368.jpg,94749,"{}",16,2,"{""name"":""rect"",""x"":282,""y"":88,""width"":15,""height"":6}","{}"
368.jpg,94749,"{}",16,3,"{""name"":""rect"",""x"":206,""y"":99,""width"":17,""height"":9}","{}"
368.jpg,94749,"{}",16,4,"{""name"":""rect"",""x"":197,""y"":105,""width"":17,""height"":8}","{}"
368.jpg,94749,"{}",16,5,"{""name"":""rect"",""x"":225,""y"":83,""width"":15,""height"":11}","{}"
368.jpg,94749,"{}",16,6,"{""name"":""rect"",""x"":183,""y"":84,""width"":13,""height"":7}","{}"
368.jpg,94749,"{}",16,7,"{""name"":""rect"",""x"":159,""y"":115,""width"":25,""height"":11}","{}"
368.jpg,94749,"{}",16,8,"{""name"":""rect"",""x"":33,""y"":109,""width"":19,""height"":11}","{}"
368.jpg,94749,"{}",16,9,"{""name"":""rect"",""x"":159,""y"":95,""width"":11,""height"":6}","{}"
368.jpg,94749,"{}",16,10,"{""name"":""rect"",""x"":149,""y"":93,""width"":10,""height"":7}","{}"
368.jpg,94749,"{}",16,11,"{""name"":""rect"",""x"":131,""y"":89,""width"":10,""height"":5}","{}"
368.jpg,94749,"{}",16,12,"{""name"":""rect"",""x"":123,""y"":87,""width"":7,""height"":5}","{}"
368.jpg,94749,"{}",16,13,"{""name"":""rect"",""x"":116,""y"":91,""width"":11,""height"":7}","{}"
368.jpg,94749,"{}",16,14,"{""name"":""rect"",""x"":107,""y"":71,""width"":12,""height"":5}","{}"
368.jpg,94749,"{}",16,15,"{""name"":""rect"",""x"":98,""y"":83,""width"":11,""height"":7}","{}"
369.jpg,70649,"{}",5,0,"{""name"":""rect"",""x"":359,""y"":176,""width"":35,""height"":27}","{}"
369.jpg,70649,"{}",5,1,"{""name"":""rect"",""x"":447,""y"":157,""width"":29,""height"":17}","{}"
369.jpg,70649,"{}",5,2,"{""name"":""rect"",""x"":603,""y"":221,""width"":59,""height"":35}","{}"
369.jpg,70649,"{}",5,3,"{""name"":""rect"",""x"":342,""y"":107,""width"":16,""height"":14}","{}"
369.jpg,70649,"{}",5,4,"{""name"":""rect"",""x"":299,""y"":96,""width"":13,""height"":9}","{}"
370.jpg,69057,"{}",3,0,"{""name"":""rect"",""x"":317,""y"":110,""width"":16,""height"":6}","{}"
370.jpg,69057,"{}",3,1,"{""name"":""rect"",""x"":281,""y"":97,""width"":15,""height"":9}","{}"
370.jpg,69057,"{}",3,2,"{""name"":""rect"",""x"":719,""y"":239,""width"":80,""height"":36}","{}"
371.jpg,77874,"{}",5,0,"{""name"":""rect"",""x"":383,""y"":149,""width"":31,""height"":16}","{}"
371.jpg,77874,"{}",5,1,"{""name"":""rect"",""x"":372,""y"":119,""width"":19,""height"":13}","{}"
371.jpg,77874,"{}",5,2,"{""name"":""rect"",""x"":331,""y"":123,""width"":15,""height"":10}","{}"
371.jpg,77874,"{}",5,3,"{""name"":""rect"",""x"":339,""y"":121,""width"":16,""height"":9}","{}"
371.jpg,77874,"{}",5,4,"{""name"":""rect"",""x"":331,""y"":108,""width"":15,""height"":13}","{}"
372.jpg,78295,"{}",7,0,"{""name"":""rect"",""x"":416,""y"":157,""width"":27,""height"":14}","{}"
372.jpg,78295,"{}",7,1,"{""name"":""rect"",""x"":393,""y"":139,""width"":20,""height"":13}","{}"
372.jpg,78295,"{}",7,2,"{""name"":""rect"",""x"":367,""y"":117,""width"":19,""height"":13}","{}"
372.jpg,78295,"{}",7,3,"{""name"":""rect"",""x"":342,""y"":117,""width"":17,""height"":9}","{}"
372.jpg,78295,"{}",7,4,"{""name"":""rect"",""x"":319,""y"":116,""width"":16,""height"":9}","{}"
372.jpg,78295,"{}",7,5,"{""name"":""rect"",""x"":332,""y"":125,""width"":23,""height"":11}","{}"
372.jpg,78295,"{}",7,6,"{""name"":""rect"",""x"":266,""y"":89,""width"":11,""height"":7}","{}"
373.jpg,73102,"{}",6,0,"{""name"":""rect"",""x"":265,""y"":151,""width"":39,""height"":43}","{}"
373.jpg,73102,"{}",6,1,"{""name"":""rect"",""x"":466,""y"":260,""width"":64,""height"":59}","{}"
373.jpg,73102,"{}",6,2,"{""name"":""rect"",""x"":315,""y"":101,""width"":14,""height"":9}","{}"
373.jpg,73102,"{}",6,3,"{""name"":""rect"",""x"":293,""y"":99,""width"":10,""height"":8}","{}"
373.jpg,73102,"{}",6,4,"{""name"":""rect"",""x"":293,""y"":91,""width"":11,""height"":7}","{}"
373.jpg,73102,"{}",6,5,"{""name"":""rect"",""x"":304,""y"":97,""width"":6,""height"":14}","{}"
374.jpg,70963,"{}",0,0,"{}","{}"
375.jpg,74061,"{}",0,0,"{}","{}"
376.jpg,75184,"{}",0,0,"{}","{}"
377.jpg,71957,"{}",1,0,"{""name"":""rect"",""x"":302,""y"":85,""width"":18,""height"":14}","{}"
378.jpg,58410,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":73,""width"":25,""height"":18}","{}"
379.jpg,105768,"{}",8,0,"{""name"":""rect"",""x"":170,""y"":178,""width"":46,""height"":45}","{}"
379.jpg,105768,"{}",8,1,"{""name"":""rect"",""x"":203,""y"":145,""width"":35,""height"":23}","{}"
379.jpg,105768,"{}",8,2,"{""name"":""rect"",""x"":225,""y"":55,""width"":13,""height"":10}","{}"
379.jpg,105768,"{}",8,3,"{""name"":""rect"",""x"":139,""y"":96,""width"":21,""height"":13}","{}"
379.jpg,105768,"{}",8,4,"{""name"":""rect"",""x"":123,""y"":81,""width"":20,""height"":11}","{}"
379.jpg,105768,"{}",8,5,"{""name"":""rect"",""x"":107,""y"":69,""width"":21,""height"":14}","{}"
379.jpg,105768,"{}",8,6,"{""name"":""rect"",""x"":93,""y"":61,""width"":12,""height"":8}","{}"
379.jpg,105768,"{}",8,7,"{""name"":""rect"",""x"":79,""y"":69,""width"":20,""height"":9}","{}"
380.jpg,99128,"{}",3,0,"{""name"":""rect"",""x"":431,""y"":101,""width"":47,""height"":20}","{}"
380.jpg,99128,"{}",3,1,"{""name"":""rect"",""x"":76,""y"":62,""width"":14,""height"":8}","{}"
380.jpg,99128,"{}",3,2,"{""name"":""rect"",""x"":71,""y"":49,""width"":16,""height"":11}","{}"
381.jpg,105561,"{}",9,0,"{""name"":""rect"",""x"":141,""y"":134,""width"":30,""height"":27}","{}"
381.jpg,105561,"{}",9,1,"{""name"":""rect"",""x"":441,""y"":109,""width"":31,""height"":17}","{}"
381.jpg,105561,"{}",9,2,"{""name"":""rect"",""x"":441,""y"":76,""width"":33,""height"":17}","{}"
381.jpg,105561,"{}",9,3,"{""name"":""rect"",""x"":239,""y"":46,""width"":17,""height"":9}","{}"
381.jpg,105561,"{}",9,4,"{""name"":""rect"",""x"":207,""y"":45,""width"":15,""height"":9}","{}"
381.jpg,105561,"{}",9,5,"{""name"":""rect"",""x"":156,""y"":43,""width"":11,""height"":7}","{}"
381.jpg,105561,"{}",9,6,"{""name"":""rect"",""x"":94,""y"":85,""width"":31,""height"":19}","{}"
381.jpg,105561,"{}",9,7,"{""name"":""rect"",""x"":85,""y"":55,""width"":19,""height"":9}","{}"
381.jpg,105561,"{}",9,8,"{""name"":""rect"",""x"":132,""y"":40,""width"":14,""height"":7}","{}"
382.jpg,94836,"{}",5,0,"{""name"":""rect"",""x"":360,""y"":84,""width"":34,""height"":20}","{}"
382.jpg,94836,"{}",5,1,"{""name"":""rect"",""x"":667,""y"":158,""width"":75,""height"":39}","{}"
382.jpg,94836,"{}",5,2,"{""name"":""rect"",""x"":253,""y"":70,""width"":21,""height"":15}","{}"
382.jpg,94836,"{}",5,3,"{""name"":""rect"",""x"":93,""y"":76,""width"":27,""height"":17}","{}"
382.jpg,94836,"{}",5,4,"{""name"":""rect"",""x"":74,""y"":58,""width"":27,""height"":15}","{}"
383.jpg,94254,"{}",5,0,"{""name"":""rect"",""x"":160,""y"":157,""width"":48,""height"":41}","{}"
383.jpg,94254,"{}",5,1,"{""name"":""rect"",""x"":533,""y"":126,""width"":53,""height"":26}","{}"
383.jpg,94254,"{}",5,2,"{""name"":""rect"",""x"":74,""y"":59,""width"":22,""height"":13}","{}"
383.jpg,94254,"{}",5,3,"{""name"":""rect"",""x"":79,""y"":51,""width"":25,""height"":14}","{}"
383.jpg,94254,"{}",5,4,"{""name"":""rect"",""x"":126,""y"":34,""width"":13,""height"":11}","{}"
384.jpg,50608,"{}",0,0,"{}","{}"
385.jpg,50845,"{}",0,0,"{}","{}"
386.jpg,51133,"{}",0,0,"{}","{}"
387.jpg,52337,"{}",0,0,"{}","{}"
388.jpg,52491,"{}",0,0,"{}","{}"
389.jpg,60693,"{}",0,0,"{}","{}"
390.jpg,57878,"{}",32,0,"{""name"":""rect"",""x"":164,""y"":275,""width"":47,""height"":32}","{}"
390.jpg,57878,"{}",32,1,"{""name"":""rect"",""x"":0,""y"":298,""width"":32,""height"":53}","{}"
390.jpg,57878,"{}",32,2,"{""name"":""rect"",""x"":494,""y"":250,""width"":65,""height"":84}","{}"
390.jpg,57878,"{}",32,3,"{""name"":""rect"",""x"":574,""y"":289,""width"":46,""height"":54}","{}"
390.jpg,57878,"{}",32,4,"{""name"":""rect"",""x"":595,""y"":215,""width"":23,""height"":14}","{}"
390.jpg,57878,"{}",32,5,"{""name"":""rect"",""x"":631,""y"":205,""width"":24,""height"":15}","{}"
390.jpg,57878,"{}",32,6,"{""name"":""rect"",""x"":658,""y"":203,""width"":19,""height"":14}","{}"
390.jpg,57878,"{}",32,7,"{""name"":""rect"",""x"":672,""y"":199,""width"":25,""height"":17}","{}"
390.jpg,57878,"{}",32,8,"{""name"":""rect"",""x"":683,""y"":190,""width"":19,""height"":14}","{}"
390.jpg,57878,"{}",32,9,"{""name"":""rect"",""x"":686,""y"":179,""width"":20,""height"":8}","{}"
390.jpg,57878,"{}",32,10,"{""name"":""rect"",""x"":683,""y"":167,""width"":24,""height"":12}","{}"
390.jpg,57878,"{}",32,11,"{""name"":""rect"",""x"":598,""y"":181,""width"":19,""height"":14}","{}"
390.jpg,57878,"{}",32,12,"{""name"":""rect"",""x"":583,""y"":190,""width"":28,""height"":19}","{}"
390.jpg,57878,"{}",32,13,"{""name"":""rect"",""x"":534,""y"":221,""width"":31,""height"":25}","{}"
390.jpg,57878,"{}",32,14,"{""name"":""rect"",""x"":640,""y"":159,""width"":17,""height"":12}","{}"
390.jpg,57878,"{}",32,15,"{""name"":""rect"",""x"":617,""y"":153,""width"":14,""height"":11}","{}"
390.jpg,57878,"{}",32,16,"{""name"":""rect"",""x"":379,""y"":197,""width"":35,""height"":27}","{}"
390.jpg,57878,"{}",32,17,"{""name"":""rect"",""x"":301,""y"":182,""width"":47,""height"":37}","{}"
390.jpg,57878,"{}",32,18,"{""name"":""rect"",""x"":420,""y"":190,""width"":21,""height"":17}","{}"
390.jpg,57878,"{}",32,19,"{""name"":""rect"",""x"":441,""y"":185,""width"":17,""height"":16}","{}"
390.jpg,57878,"{}",32,20,"{""name"":""rect"",""x"":417,""y"":168,""width"":21,""height"":17}","{}"
390.jpg,57878,"{}",32,21,"{""name"":""rect"",""x"":462,""y"":127,""width"":37,""height"":31}","{}"
390.jpg,57878,"{}",32,22,"{""name"":""rect"",""x"":517,""y"":102,""width"":15,""height"":17}","{}"
390.jpg,57878,"{}",32,23,"{""name"":""rect"",""x"":538,""y"":107,""width"":16,""height"":11}","{}"
390.jpg,57878,"{}",32,24,"{""name"":""rect"",""x"":514,""y"":91,""width"":23,""height"":17}","{}"
390.jpg,57878,"{}",32,25,"{""name"":""rect"",""x"":566,""y"":74,""width"":18,""height"":15}","{}"
390.jpg,57878,"{}",32,26,"{""name"":""rect"",""x"":573,""y"":93,""width"":12,""height"":8}","{}"
390.jpg,57878,"{}",32,27,"{""name"":""rect"",""x"":607,""y"":57,""width"":19,""height"":19}","{}"
390.jpg,57878,"{}",32,28,"{""name"":""rect"",""x"":647,""y"":86,""width"":15,""height"":12}","{}"
390.jpg,57878,"{}",32,29,"{""name"":""rect"",""x"":655,""y"":111,""width"":15,""height"":9}","{}"
390.jpg,57878,"{}",32,30,"{""name"":""rect"",""x"":654,""y"":99,""width"":19,""height"":7}","{}"
390.jpg,57878,"{}",32,31,"{""name"":""rect"",""x"":681,""y"":83,""width"":16,""height"":15}","{}"
391.jpg,60420,"{}",35,0,"{""name"":""rect"",""x"":138,""y"":283,""width"":50,""height"":33}","{}"
391.jpg,60420,"{}",35,1,"{""name"":""rect"",""x"":503,""y"":313,""width"":83,""height"":97}","{}"
391.jpg,60420,"{}",35,2,"{""name"":""rect"",""x"":435,""y"":303,""width"":39,""height"":33}","{}"
391.jpg,60420,"{}",35,3,"{""name"":""rect"",""x"":503,""y"":247,""width"":30,""height"":29}","{}"
391.jpg,60420,"{}",35,4,"{""name"":""rect"",""x"":558,""y"":253,""width"":31,""height"":26}","{}"
391.jpg,60420,"{}",35,5,"{""name"":""rect"",""x"":585,""y"":287,""width"":33,""height"":31}","{}"
391.jpg,60420,"{}",35,6,"{""name"":""rect"",""x"":599,""y"":266,""width"":31,""height"":26}","{}"
391.jpg,60420,"{}",35,7,"{""name"":""rect"",""x"":608,""y"":253,""width"":33,""height"":25}","{}"
391.jpg,60420,"{}",35,8,"{""name"":""rect"",""x"":623,""y"":237,""width"":33,""height"":23}","{}"
391.jpg,60420,"{}",35,9,"{""name"":""rect"",""x"":650,""y"":218,""width"":24,""height"":21}","{}"
391.jpg,60420,"{}",35,10,"{""name"":""rect"",""x"":676,""y"":212,""width"":18,""height"":16}","{}"
391.jpg,60420,"{}",35,11,"{""name"":""rect"",""x"":681,""y"":196,""width"":21,""height"":19}","{}"
391.jpg,60420,"{}",35,12,"{""name"":""rect"",""x"":653,""y"":196,""width"":20,""height"":17}","{}"
391.jpg,60420,"{}",35,13,"{""name"":""rect"",""x"":661,""y"":187,""width"":19,""height"":19}","{}"
391.jpg,60420,"{}",35,14,"{""name"":""rect"",""x"":583,""y"":185,""width"":43,""height"":50}","{}"
391.jpg,60420,"{}",35,15,"{""name"":""rect"",""x"":569,""y"":231,""width"":34,""height"":23}","{}"
391.jpg,60420,"{}",35,16,"{""name"":""rect"",""x"":410,""y"":211,""width"":23,""height"":19}","{}"
391.jpg,60420,"{}",35,17,"{""name"":""rect"",""x"":344,""y"":228,""width"":33,""height"":21}","{}"
391.jpg,60420,"{}",35,18,"{""name"":""rect"",""x"":302,""y"":257,""width"":28,""height"":20}","{}"
391.jpg,60420,"{}",35,19,"{""name"":""rect"",""x"":239,""y"":278,""width"":36,""height"":27}","{}"
391.jpg,60420,"{}",35,20,"{""name"":""rect"",""x"":233,""y"":263,""width"":33,""height"":22}","{}"
391.jpg,60420,"{}",35,21,"{""name"":""rect"",""x"":321,""y"":215,""width"":21,""height"":17}","{}"
391.jpg,60420,"{}",35,22,"{""name"":""rect"",""x"":345,""y"":202,""width"":24,""height"":20}","{}"
391.jpg,60420,"{}",35,23,"{""name"":""rect"",""x"":363,""y"":210,""width"":27,""height"":19}","{}"
391.jpg,60420,"{}",35,24,"{""name"":""rect"",""x"":405,""y"":198,""width"":25,""height"":15}","{}"
391.jpg,60420,"{}",35,25,"{""name"":""rect"",""x"":403,""y"":191,""width"":22,""height"":12}","{}"
391.jpg,60420,"{}",35,26,"{""name"":""rect"",""x"":467,""y"":173,""width"":17,""height"":13}","{}"
391.jpg,60420,"{}",35,27,"{""name"":""rect"",""x"":465,""y"":151,""width"":17,""height"":12}","{}"
391.jpg,60420,"{}",35,28,"{""name"":""rect"",""x"":518,""y"":93,""width"":11,""height"":10}","{}"
391.jpg,60420,"{}",35,29,"{""name"":""rect"",""x"":564,""y"":63,""width"":14,""height"":19}","{}"
391.jpg,60420,"{}",35,30,"{""name"":""rect"",""x"":635,""y"":163,""width"":17,""height"":11}","{}"
391.jpg,60420,"{}",35,31,"{""name"":""rect"",""x"":674,""y"":153,""width"":15,""height"":11}","{}"
391.jpg,60420,"{}",35,32,"{""name"":""rect"",""x"":667,""y"":165,""width"":19,""height"":12}","{}"
391.jpg,60420,"{}",35,33,"{""name"":""rect"",""x"":685,""y"":88,""width"":13,""height"":11}","{}"
391.jpg,60420,"{}",35,34,"{""name"":""rect"",""x"":664,""y"":97,""width"":10,""height"":9}","{}"
392.jpg,90020,"{}",0,0,"{}","{}"
393.jpg,90020,"{}",0,0,"{}","{}"
394.jpg,96246,"{}",3,0,"{""name"":""rect"",""x"":223,""y"":84,""width"":15,""height"":10}","{}"
394.jpg,96246,"{}",3,1,"{""name"":""rect"",""x"":267,""y"":60,""width"":9,""height"":7}","{}"
394.jpg,96246,"{}",3,2,"{""name"":""rect"",""x"":273,""y"":54,""width"":8,""height"":7}","{}"
395.jpg,95512,"{}",2,0,"{""name"":""rect"",""x"":333,""y"":224,""width"":45,""height"":37}","{}"
395.jpg,95512,"{}",2,1,"{""name"":""rect"",""x"":235,""y"":91,""width"":21,""height"":11}","{}"
396.jpg,97266,"{}",5,0,"{""name"":""rect"",""x"":433,""y"":119,""width"":21,""height"":15}","{}"
396.jpg,97266,"{}",5,1,"{""name"":""rect"",""x"":403,""y"":90,""width"":17,""height"":11}","{}"
396.jpg,97266,"{}",5,2,"{""name"":""rect"",""x"":351,""y"":58,""width"":9,""height"":6}","{}"
396.jpg,97266,"{}",5,3,"{""name"":""rect"",""x"":272,""y"":67,""width"":9,""height"":10}","{}"
396.jpg,97266,"{}",5,4,"{""name"":""rect"",""x"":232,""y"":72,""width"":9,""height"":9}","{}"
397.jpg,97493,"{}",2,0,"{""name"":""rect"",""x"":633,""y"":185,""width"":46,""height"":23}","{}"
397.jpg,97493,"{}",2,1,"{""name"":""rect"",""x"":275,""y"":53,""width"":8,""height"":8}","{}"
398.jpg,96871,"{}",6,0,"{""name"":""rect"",""x"":397,""y"":88,""width"":19,""height"":11}","{}"
398.jpg,96871,"{}",6,1,"{""name"":""rect"",""x"":363,""y"":64,""width"":9,""height"":8}","{}"
398.jpg,96871,"{}",6,2,"{""name"":""rect"",""x"":349,""y"":61,""width"":8,""height"":7}","{}"
398.jpg,96871,"{}",6,3,"{""name"":""rect"",""x"":215,""y"":64,""width"":14,""height"":7}","{}"
398.jpg,96871,"{}",6,4,"{""name"":""rect"",""x"":279,""y"":53,""width"":7,""height"":7}","{}"
398.jpg,96871,"{}",6,5,"{""name"":""rect"",""x"":524,""y"":43,""width"":9,""height"":7}","{}"
399.jpg,76227,"{}",4,0,"{""name"":""rect"",""x"":567,""y"":122,""width"":12,""height"":9}","{}"
399.jpg,76227,"{}",4,1,"{""name"":""rect"",""x"":537,""y"":123,""width"":10,""height"":10}","{}"
399.jpg,76227,"{}",4,2,"{""name"":""rect"",""x"":585,""y"":107,""width"":11,""height"":9}","{}"
399.jpg,76227,"{}",4,3,"{""name"":""rect"",""x"":607,""y"":105,""width"":8,""height"":9}","{}"
400.jpg,75883,"{}",7,0,"{""name"":""rect"",""x"":88,""y"":272,""width"":60,""height"":34}","{}"
400.jpg,75883,"{}",7,1,"{""name"":""rect"",""x"":452,""y"":156,""width"":31,""height"":22}","{}"
